HG00336,FIN,EUR
HG00337,FIN,EUR
HG00338,FIN,EUR
HG00339,FIN,EUR
HG00341,FIN,EUR
HG00342,FIN,EUR
HG00343,FIN,EUR
HG00344,FIN,EUR
HG00345,FIN,EUR
HG00346,FIN,EUR
HG00349,FIN,EUR
HG00350,FIN,EUR
HG00351,FIN,EUR
HG00353,FIN,EUR
HG00355,FIN,EUR
HG00356,FIN,EUR
HG00357,FIN,EUR
HG00358,FIN,EUR
HG00360,FIN,EUR
HG00361,FIN,EUR
HG00362,FIN,EUR
HG00364,FIN,EUR
HG00365,FIN,EUR
HG00366,FIN,EUR
HG00367,FIN,EUR
HG00368,FIN,EUR
HG00369,FIN,EUR
HG00371,FIN,EUR
HG00372,FIN,EUR
HG00373,FIN,EUR
HG00375,FIN,EUR
HG00376,FIN,EUR
HG00378,FIN,EUR
HG00379,FIN,EUR
HG00380,FIN,EUR
HG00381,FIN,EUR
HG00382,FIN,EUR
HG00383,FIN,EUR
HG00384,FIN,EUR
HG00403,CHS,EAS
HG00404,CHS,EAS
HG00406,CHS,EAS
HG00407,CHS,EAS
HG00419,CHS,EAS
HG00421,CHS,EAS
HG00422,CHS,EAS
HG00428,CHS,EAS
HG00436,CHS,EAS
HG00437,CHS,EAS
HG00442,CHS,EAS
HG00443,CHS,EAS
HG00445,CHS,EAS
HG00446,CHS,EAS
HG00448,CHS,EAS
HG00449,CHS,EAS
HG00451,CHS,EAS
HG00452,CHS,EAS
HG00457,CHS,EAS
HG00458,CHS,EAS
HG00463,CHS,EAS
HG00464,CHS,EAS
HG00472,CHS,EAS
HG00473,CHS,EAS
HG00475,CHS,EAS
HG00476,CHS,EAS
HG00478,CHS,EAS
HG00479,CHS,EAS
HG00500,CHS,EAS
HG00513,CHS,EAS
HG00524,CHS,EAS
HG00525,CHS,EAS
HG00530,CHS,EAS
HG00531,CHS,EAS
HG00533,CHS,EAS
HG00534,CHS,EAS
HG00536,CHS,EAS
HG00537,CHS,EAS
HG00542,CHS,EAS
HG00543,CHS,EAS
HG00551,PUR,AMR
HG00553,PUR,AMR
HG00554,PUR,AMR
HG00556,CHS,EAS
HG00557,CHS,EAS
HG00559,CHS,EAS
HG00560,CHS,EAS
HG00565,CHS,EAS
HG00566,CHS,EAS
HG00580,CHS,EAS
HG00581,CHS,EAS
HG00583,CHS,EAS
HG00584,CHS,EAS
HG00589,CHS,EAS
HG00590,CHS,EAS
HG00592,CHS,EAS
HG00593,CHS,EAS
HG00595,CHS,EAS
HG00596,CHS,EAS
HG00607,CHS,EAS
HG00608,CHS,EAS
HG00610,CHS,EAS
HG00611,CHS,EAS
HG00613,CHS,EAS
HG00614,CHS,EAS
HG00619,CHS,EAS
HG00620,CHS,EAS
HG00625,CHS,EAS
HG00626,CHS,EAS
HG00628,CHS,EAS
HG00629,CHS,EAS
HG00634,CHS,EAS
HG00637,PUR,AMR
HG00638,PUR,AMR
HG00640,PUR,AMR
HG00641,PUR,AMR
HG00650,CHS,EAS
HG00651,CHS,EAS
HG00653,CHS,EAS
HG00654,CHS,EAS
HG00656,CHS,EAS
HG00657,CHS,EAS
HG00662,CHS,EAS
HG00663,CHS,EAS
HG00671,CHS,EAS
HG00672,CHS,EAS
HG00683,CHS,EAS
HG00684,CHS,EAS
HG00689,CHS,EAS
HG00690,CHS,EAS
HG00692,CHS,EAS
HG00693,CHS,EAS
HG00698,CHS,EAS
HG00699,CHS,EAS
HG00701,CHS,EAS
HG00704,CHS,EAS
HG00705,CHS,EAS
HG00707,CHS,EAS
HG00708,CHS,EAS
HG00731,PUR,AMR
HG00732,PUR,AMR
HG00734,PUR,AMR
HG00736,PUR,AMR
HG00737,PUR,AMR
HG00739,PUR,AMR
HG00740,PUR,AMR
HG01047,PUR,AMR
HG01048,PUR,AMR
HG01049,PUR,AMR
HG01051,PUR,AMR
HG01052,PUR,AMR
HG01054,PUR,AMR
HG01055,PUR,AMR
HG01060,PUR,AMR
HG01061,PUR,AMR
HG01066,PUR,AMR
HG01067,PUR,AMR
HG01069,PUR,AMR
HG01070,PUR,AMR
HG01072,PUR,AMR
HG01073,PUR,AMR
HG01075,PUR,AMR
HG01079,PUR,AMR
HG01080,PUR,AMR
HG01082,PUR,AMR
HG01083,PUR,AMR
HG01085,PUR,AMR
HG01086,PUR,AMR
HG01094,PUR,AMR
HG01095,PUR,AMR
HG01097,PUR,AMR
HG01098,PUR,AMR
HG01101,PUR,AMR
HG01102,PUR,AMR
HG01104,PUR,AMR
HG01105,PUR,AMR
HG01107,PUR,AMR
HG01108,PUR,AMR
HG01110,PUR,AMR
HG01111,PUR,AMR
HG01112,CLM,AMR
HG01113,CLM,AMR
HG01124,CLM,AMR
HG01125,CLM,AMR
HG01133,CLM,AMR
HG01134,CLM,AMR
HG01136,CLM,AMR
HG01137,CLM,AMR
HG01139,CLM,AMR
HG01140,CLM,AMR
HG01148,CLM,AMR
HG01149,CLM,AMR
HG01167,PUR,AMR
HG01168,PUR,AMR
HG01170,PUR,AMR
HG01171,PUR,AMR
HG01173,PUR,AMR
HG01174,PUR,AMR
HG01176,PUR,AMR
HG01177,PUR,AMR
HG01182,PUR,AMR
HG01183,PUR,AMR
HG01187,PUR,AMR
HG01188,PUR,AMR
HG01190,PUR,AMR
HG01191,PUR,AMR
HG01197,PUR,AMR
HG01198,PUR,AMR
HG01204,PUR,AMR
HG01205,PUR,AMR
HG01241,PUR,AMR
HG01242,PUR,AMR
HG01247,PUR,AMR
HG01248,PUR,AMR
HG01250,CLM,AMR
HG01251,CLM,AMR
HG01253,CLM,AMR
HG01254,CLM,AMR
HG01256,CLM,AMR
HG01257,CLM,AMR
HG01259,CLM,AMR
HG01260,CLM,AMR
HG01271,CLM,AMR
HG01272,CLM,AMR
HG01275,CLM,AMR
HG01277,CLM,AMR
HG01334,GBR,EUR
HG01341,CLM,AMR
HG01342,CLM,AMR
HG01344,CLM,AMR
HG01345,CLM,AMR
HG01348,CLM,AMR
HG01350,CLM,AMR
HG01351,CLM,AMR
HG01353,CLM,AMR
HG01354,CLM,AMR
HG01356,CLM,AMR
HG01357,CLM,AMR
HG01359,CLM,AMR
HG01360,CLM,AMR
HG01365,CLM,AMR
HG01366,CLM,AMR
HG01374,CLM,AMR
HG01375,CLM,AMR
HG01377,CLM,AMR
HG01378,CLM,AMR
HG01383,CLM,AMR
HG01384,CLM,AMR
HG01389,CLM,AMR
HG01390,CLM,AMR
HG01437,CLM,AMR
HG01438,CLM,AMR
HG01440,CLM,AMR
HG01441,CLM,AMR
HG01455,CLM,AMR
HG01456,CLM,AMR
HG01461,CLM,AMR
HG01462,CLM,AMR
HG01464,CLM,AMR
HG01465,CLM,AMR
HG01488,CLM,AMR
HG01489,CLM,AMR
HG01491,CLM,AMR
HG01492,CLM,AMR
HG01494,CLM,AMR
HG01495,CLM,AMR
HG01497,CLM,AMR
HG01498,CLM,AMR
HG01550,CLM,AMR
HG01551,CLM,AMR
NA06985,CEU,EUR
NA06986,CEU,EUR
NA06994,CEU,EUR
NA07000,CEU,EUR
NA07037,CEU,EUR
NA07048,CEU,EUR
NA07051,CEU,EUR
NA07056,CEU,EUR
NA07347,CEU,EUR
NA07357,CEU,EUR
NA10847,CEU,EUR
NA10851,CEU,EUR
NA11829,CEU,EUR
NA11830,CEU,EUR
NA11831,CEU,EUR
NA11832,CEU,EUR
NA11840,CEU,EUR
NA11843,CEU,EUR
NA11881,CEU,EUR
NA11892,CEU,EUR
NA11893,CEU,EUR
NA11894,CEU,EUR
NA11918,CEU,EUR
NA11919,CEU,EUR
NA11920,CEU,EUR
NA11930,CEU,EUR
NA11931,CEU,EUR
NA11992,CEU,EUR
NA11994,CEU,EUR
NA11995,CEU,EUR
NA12003,CEU,EUR
NA12004,CEU,EUR
NA12005,CEU,EUR
NA12006,CEU,EUR
NA12043,CEU,EUR
NA12044,CEU,EUR
NA12045,CEU,EUR
NA12046,CEU,EUR
NA12058,CEU,EUR
NA12144,CEU,EUR
NA12154,CEU,EUR
NA12155,CEU,EUR
NA12156,CEU,EUR
NA12234,CEU,EUR
NA12249,CEU,EUR
NA12272,CEU,EUR
NA12273,CEU,EUR
NA12275,CEU,EUR
NA12282,CEU,EUR
NA12283,CEU,EUR
NA12286,CEU,EUR
NA12287,CEU,EUR
NA18501,YRI,AFR
NA18502,YRI,AFR
NA18504,YRI,AFR
NA18505,YRI,AFR
NA18507,YRI,AFR
NA18508,YRI,AFR
NA18516,YRI,AFR
NA18517,YRI,AFR
NA18522,YRI,AFR
NA18523,YRI,AFR
NA18526,CHB,EAS
NA18530,CHB,EAS
NA18532,CHB,EAS
NA18534,CHB,EAS
NA18536,CHB,EAS
NA18537,CHB,EAS
NA18542,CHB,EAS
NA18543,CHB,EAS
NA18544,CHB,EAS
NA18545,CHB,EAS
NA18546,CHB,EAS
NA18547,CHB,EAS
NA18548,CHB,EAS
NA18549,CHB,EAS
NA18550,CHB,EAS
NA18552,CHB,EAS
NA18555,CHB,EAS
NA18557,CHB,EAS
NA18558,CHB,EAS
NA18559,CHB,EAS
NA18561,CHB,EAS
NA18562,CHB,EAS
NA18563,CHB,EAS
NA18564,CHB,EAS
NA18566,CHB,EAS
NA18570,CHB,EAS
NA18571,CHB,EAS
NA18572,CHB,EAS
NA18573,CHB,EAS
NA18577,CHB,EAS
NA18579,CHB,EAS
NA18582,CHB,EAS
NA18592,CHB,EAS
NA18593,CHB,EAS
NA18595,CHB,EAS
NA18596,CHB,EAS
NA18597,CHB,EAS
NA18599,CHB,EAS
NA18602,CHB,EAS
NA18603,CHB,EAS
NA18605,CHB,EAS
NA18606,CHB,EAS
NA18608,CHB,EAS
NA18609,CHB,EAS
NA18610,CHB,EAS
NA18611,CHB,EAS
NA18612,CHB,EAS
NA18613,CHB,EAS
NA18614,CHB,EAS
NA18615,CHB,EAS
NA18616,CHB,EAS
NA18617,CHB,EAS
NA18618,CHB,EAS
NA18619,CHB,EAS
NA18620,CHB,EAS
NA18621,CHB,EAS
NA18622,CHB,EAS
NA18623,CHB,EAS
NA18624,CHB,EAS
NA18625,CHB,EAS
NA18626,CHB,EAS
NA18627,CHB,EAS
NA18628,CHB,EAS
NA18630,CHB,EAS
NA18631,CHB,EAS
NA18632,CHB,EAS
NA18633,CHB,EAS
NA18634,CHB,EAS
NA18635,CHB,EAS
NA18636,CHB,EAS
NA18637,CHB,EAS
NA18638,CHB,EAS
NA18639,CHB,EAS
NA18640,CHB,EAS
NA18641,CHB,EAS
NA18642,CHB,EAS
NA18643,CHB,EAS
NA18645,CHB,EAS
NA18647,CHB,EAS
NA18740,CHB,EAS
NA18745,CHB,EAS
NA18747,CHB,EAS
NA18748,CHB,EAS
NA18749,CHB,EAS
NA18757,CHB,EAS
NA18853,YRI,AFR
NA18856,YRI,AFR
NA18858,YRI,AFR
NA18861,YRI,AFR
NA18870,YRI,AFR
NA18871,YRI,AFR
NA18912,YRI,AFR
NA18939,JPT,EAS
NA18940,JPT,EAS
NA18941,JPT,EAS
NA18942,JPT,EAS
NA18943,JPT,EAS
NA18944,JPT,EAS
NA18945,JPT,EAS
NA18946,JPT,EAS
NA18947,JPT,EAS
NA18948,JPT,EAS
NA18949,JPT,EAS
NA18951,JPT,EAS
NA18952,JPT,EAS
NA18953,JPT,EAS
NA18954,JPT,EAS
NA18956,JPT,EAS
NA18957,JPT,EAS
NA18959,JPT,EAS
NA18960,JPT,EAS
NA18961,JPT,EAS
NA18962,JPT,EAS
NA18963,JPT,EAS
NA18964,JPT,EAS
NA18965,JPT,EAS
NA18966,JPT,EAS
NA18967,JPT,EAS
NA18968,JPT,EAS
NA18969,JPT,EAS
NA18970,JPT,EAS
NA18971,JPT,EAS
NA18972,JPT,EAS
NA18973,JPT,EAS
NA18974,JPT,EAS
NA18975,JPT,EAS
NA18976,JPT,EAS
NA18977,JPT,EAS
NA18978,JPT,EAS
NA18979,JPT,EAS
NA18980,JPT,EAS
NA18981,JPT,EAS
NA18987,JPT,EAS
NA18990,JPT,EAS
NA18991,JPT,EAS
NA18992,JPT,EAS
NA18993,JPT,EAS
NA18994,JPT,EAS
NA18995,JPT,EAS
NA18997,JPT,EAS
NA18998,JPT,EAS
NA18999,JPT,EAS
NA19000,JPT,EAS
NA19001,JPT,EAS
NA19002,JPT,EAS
NA19003,JPT,EAS
NA19005,JPT,EAS
NA19007,JPT,EAS
NA19009,JPT,EAS
NA19010,JPT,EAS
NA19012,JPT,EAS
NA19027,LWK,AFR
NA19028,LWK,AFR
NA19031,LWK,AFR
NA19035,LWK,AFR
NA19036,LWK,AFR
NA19038,LWK,AFR
NA19041,LWK,AFR
NA19054,JPT,EAS
NA19055,JPT,EAS
NA19056,JPT,EAS
NA19057,JPT,EAS
NA19058,JPT,EAS
NA19059,JPT,EAS
NA19060,JPT,EAS
NA19062,JPT,EAS
NA19063,JPT,EAS
NA19064,JPT,EAS
NA19065,JPT,EAS
NA19066,JPT,EAS
NA19067,JPT,EAS
NA19068,JPT,EAS
NA19070,JPT,EAS
NA19072,JPT,EAS
NA19074,JPT,EAS
NA19075,JPT,EAS
NA19076,JPT,EAS
NA19077,JPT,EAS
NA19078,JPT,EAS
NA19079,JPT,EAS
NA19080,JPT,EAS
NA19081,JPT,EAS
NA19082,JPT,EAS
NA19083,JPT,EAS
NA19084,JPT,EAS
NA19085,JPT,EAS
NA19086,JPT,EAS
NA19087,JPT,EAS
NA19088,JPT,EAS
NA19092,YRI,AFR
NA19093,YRI,AFR
NA19098,YRI,AFR
NA19099,YRI,AFR
NA19102,YRI,AFR
NA19116,YRI,AFR
NA19119,YRI,AFR
NA19129,YRI,AFR
NA19130,YRI,AFR
NA19131,YRI,AFR
NA19137,YRI,AFR
NA19138,YRI,AFR
NA19141,YRI,AFR
NA19143,YRI,AFR
NA19144,YRI,AFR
NA19152,YRI,AFR
NA19153,YRI,AFR
NA19159,YRI,AFR
NA19160,YRI,AFR
NA19171,YRI,AFR
NA19172,YRI,AFR
NA19200,YRI,AFR
NA19201,YRI,AFR
NA19204,YRI,AFR
NA19206,YRI,AFR
NA19207,YRI,AFR
NA19209,YRI,AFR
NA19210,YRI,AFR
NA19222,YRI,AFR
NA19223,YRI,AFR
NA19238,YRI,AFR
NA19239,YRI,AFR
NA19307,LWK,AFR
NA19308,LWK,AFR
NA19309,LWK,AFR
NA19310,LWK,AFR
NA19314,LWK,AFR
NA19315,LWK,AFR
NA19316,LWK,AFR
NA19317,LWK,AFR
NA19318,LWK,AFR
NA19319,LWK,AFR
NA19321,LWK,AFR
NA19324,LWK,AFR
NA19327,LWK,AFR
NA19328,LWK,AFR
NA19332,LWK,AFR
NA19334,LWK,AFR
NA19346,LWK,AFR
NA19347,LWK,AFR
NA19350,LWK,AFR
NA19360,LWK,AFR
NA19372,LWK,AFR
NA19374,LWK,AFR
NA19375,LWK,AFR
NA19376,LWK,AFR
NA19377,LWK,AFR
NA19379,LWK,AFR
NA19380,LWK,AFR
NA19383,LWK,AFR
NA19384,LWK,AFR
NA19385,LWK,AFR
NA19390,LWK,AFR
NA19391,LWK,AFR
NA19393,LWK,AFR
NA19394,LWK,AFR
NA19397,LWK,AFR
NA19399,LWK,AFR
NA19403,LWK,AFR
NA19404,LWK,AFR
NA19428,LWK,AFR
NA19429,LWK,AFR
NA19430,LWK,AFR
NA19431,LWK,AFR
NA19434,LWK,AFR
NA19435,LWK,AFR
NA19436,LWK,AFR
NA19437,LWK,AFR
NA19438,LWK,AFR
NA19439,LWK,AFR
NA19440,LWK,AFR
NA19443,LWK,AFR
NA19445,LWK,AFR
NA19446,LWK,AFR
NA19448,LWK,AFR
NA19449,LWK,AFR
NA19451,LWK,AFR
NA19452,LWK,AFR
NA19455,LWK,AFR
NA19456,LWK,AFR
NA19457,LWK,AFR
NA19462,LWK,AFR
NA19463,LWK,AFR
NA19466,LWK,AFR
NA19467,LWK,AFR
NA19468,LWK,AFR
NA19471,LWK,AFR
NA19472,LWK,AFR
NA19473,LWK,AFR
NA19474,LWK,AFR
NA19625,ASW,AFR
NA19648,MXL,AMR
NA19649,MXL,AMR
NA19651,MXL,AMR
NA19652,MXL,AMR
NA19654,MXL,AMR
NA19655,MXL,AMR
NA19657,MXL,AMR
NA19658,MXL,AMR
NA19661,MXL,AMR
NA19663,MXL,AMR
NA19664,MXL,AMR
NA19669,MXL,AMR
NA19670,MXL,AMR
NA19676,MXL,AMR
NA19678,MXL,AMR
NA19679,MXL,AMR
NA19681,MXL,AMR
NA19682,MXL,AMR
NA19684,MXL,AMR
NA19700,ASW,AFR
NA19701,ASW,AFR
NA19703,ASW,AFR
NA19704,ASW,AFR
NA19707,ASW,AFR
NA19711,ASW,AFR
NA19712,ASW,AFR
NA19713,ASW,AFR
NA19716,MXL,AMR
NA19717,MXL,AMR
NA19719,MXL,AMR
NA19720,MXL,AMR
NA19722,MXL,AMR
NA19723,MXL,AMR
NA19725,MXL,AMR
NA19726,MXL,AMR
NA19728,MXL,AMR
NA19729,MXL,AMR
NA19731,MXL,AMR
NA19732,MXL,AMR
NA19746,MXL,AMR
NA19747,MXL,AMR
NA19749,MXL,AMR
NA19750,MXL,AMR
NA19755,MXL,AMR
NA19756,MXL,AMR
NA19758,MXL,AMR
NA19759,MXL,AMR
NA19761,MXL,AMR
NA19762,MXL,AMR
NA19770,MXL,AMR
NA19771,MXL,AMR
NA19773,MXL,AMR
NA19774,MXL,AMR
NA19776,MXL,AMR
NA19777,MXL,AMR
NA19780,MXL,AMR
NA19782,MXL,AMR
NA19783,MXL,AMR
NA19785,MXL,AMR
NA19786,MXL,AMR
NA19788,MXL,AMR
NA19789,MXL,AMR
NA19794,MXL,AMR
NA19795,MXL,AMR
NA19818,ASW,AFR
NA19819,ASW,AFR
NA19834,ASW,AFR
NA19835,ASW,AFR
NA19900,ASW,AFR
NA19901,ASW,AFR
NA19904,ASW,AFR
NA19908,ASW,AFR
NA19909,ASW,AFR
NA19914,ASW,AFR
NA19916,ASW,AFR
NA19917,ASW,AFR
NA19920,ASW,AFR
NA19921,ASW,AFR
NA19982,ASW,AFR
NA20126,ASW,AFR
NA20127,ASW,AFR
NA20276,ASW,AFR
NA20278,ASW,AFR
NA20281,ASW,AFR
NA20282,ASW,AFR
NA20287,ASW,AFR
NA20289,ASW,AFR
NA20291,ASW,AFR
NA20294,ASW,AFR
NA20296,ASW,AFR
NA20299,ASW,AFR
NA20314,ASW,AFR
NA20317,ASW,AFR
NA20332,ASW,AFR
NA20334,ASW,AFR
NA20340,ASW,AFR
NA20342,ASW,AFR
NA20346,ASW,AFR
NA20348,ASW,AFR
NA20356,ASW,AFR
NA20357,ASW,AFR
NA20359,ASW,AFR
NA20502,TSI,EUR
NA20504,TSI,EUR
NA20505,TSI,EUR
NA20506,TSI,EUR
NA20508,TSI,EUR
NA20509,TSI,EUR
NA20510,TSI,EUR
NA20512,TSI,EUR
NA20515,TSI,EUR
NA20516,TSI,EUR
NA20517,TSI,EUR
NA20518,TSI,EUR
NA20519,TSI,EUR
NA20520,TSI,EUR
NA20521,TSI,EUR
NA20522,TSI,EUR
NA20524,TSI,EUR
NA20525,TSI,EUR
NA20527,TSI,EUR
NA20528,TSI,EUR
NA20529,TSI,EUR
NA20530,TSI,EUR
NA20531,TSI,EUR
NA20534,TSI,EUR
NA20535,TSI,EUR
NA20538,TSI,EUR
NA20539,TSI,EUR
NA20540,TSI,EUR
NA20541,TSI,EUR
NA20542,TSI,EUR
NA20543,TSI,EUR
NA20544,TSI,EUR
NA20581,TSI,EUR
NA20582,TSI,EUR
NA20585,TSI,EUR
NA20586,TSI,EUR
NA20588,TSI,EUR
NA20589,TSI,EUR
NA20752,TSI,EUR
NA20753,TSI,EUR
NA20754,TSI,EUR
NA20755,TSI,EUR
NA20756,TSI,EUR
NA20757,TSI,EUR
NA20758,TSI,EUR
NA20759,TSI,EUR
NA20760,TSI,EUR
NA20761,TSI,EUR
NA20765,TSI,EUR
NA20766,TSI,EUR
NA20768,TSI,EUR
NA20769,TSI,EUR
NA20770,TSI,EUR
NA20771,TSI,EUR
NA20772,TSI,EUR
NA20773,TSI,EUR
NA20774,TSI,EUR
NA20775,TSI,EUR
NA20778,TSI,EUR
NA20783,TSI,EUR
NA20785,TSI,EUR
NA20786,TSI,EUR
NA20787,TSI,EUR
NA20790,TSI,EUR
NA20792,TSI,EUR
NA20795,TSI,EUR
NA20796,TSI,EUR
NA20797,TSI,EUR
NA20798,TSI,EUR
NA20799,TSI,EUR
NA20800,TSI,EUR
NA20801,TSI,EUR
NA20802,TSI,EUR
NA20803,TSI,EUR
NA20804,TSI,EUR
NA20805,TSI,EUR
NA20806,TSI,EUR
NA20807,TSI,EUR
NA20808,TSI,EUR
NA20809,TSI,EUR
NA20810,TSI,EUR
NA20811,TSI,EUR
NA20812,TSI,EUR
NA20813,TSI,EUR
NA20815,TSI,EUR
NA20818,TSI,EUR
NA20819,TSI,EUR
NA20826,TSI,EUR
NA20828,TSI,EUR
